NOMBRE_CUENTA,CUENTA
REMUNERACIONES ACADEMICOS,5A0001
REMUNERACION DOCENTES,5A0002
REMUNERACION APOY ACAD Y DOC,5A0003
REMUNERACION PROFESORES NO PLANTA,5A0004
REMUNERACION HONORARIOS ACAD Y DOC,5A0005
REMUNERACION AYUDANTIAS ACAD Y DOC,5A0006
REMUNERACIÓN INCENTIVOS ACAD Y DOC,5A0007
REMUNERACION HORAS EXTRA ACAD Y DOC,5A0008
INDEMNIZACION ACADEMICOS Y DOCENTES,5A0009
REMUNERACION ADMINISTRATIVOS,5B0001
REMUNERACION HONORARIOS ADM,5B0002
REMUNERACION AYUDANTIAS ADM,5B0003
REMUNERACION INCENTIVOS ADM,5B0004
REMUNERACIÓN HORAS EXTRA ADM,5B0005
INDEMNIZACION ADMINISTRATIVOS,5B0006
ARTICULOS DE LIBRERÍA,6AA001
INSUMOS QUIMICOS Y FARMACEUTICOS,6AA002
IMPLEMENTOS DEPORTIVOS,6AA003
INSUMOS FERRET CONSTRUC Y MECANICOS,6AA004
INSUMOS BIOLOGICOS Y MINERALES,6AA005
INSUMOS ELECTRICOS Y ELECTRONICOS,6AA006
MANTENCION DE INFRAESTRUCTURA,6AB001
MANTENCION EQUIPOS MAQUI Y MUEBLES,6AB002
TRANSPORTE,6AC001
HOSPEDAJE,6AC002
VIATICO,6AC003
PRESTACIONES DE SERVICIO,6AD001
PERFECCIONAMIENTO Y CAPACITACIÓN,6AD002
ASES. PROFESIONALES Y DE GESTIÓN,6AD007
ARRIENDO LICENCIA BASE DATOS ANUAL,6AE001
ARRIENDO BIENES MUEBLES E INMUEBLES,6AE002
SERVICIOS DE IMPRESIÓN,6AG001
CORRESPONDENCIA,6AG002
SERVICIOS DE ASEO Y LIMPIEZA,6AH001
SERVICIO DE MANTENCIÓN DE JARDINES,6AH002
SERVICIO DE BANQUETERIA,6AI001
ALMUERZOS Y CENAS,6AI002
INSUMOS ALIMENTICIOS,6AI003
AGUA Y ALCANTARILLADO,6AJ001
LUZ,6AJ002
GAS,6AJ003
TELEFONIA,6AJ004
INTERNET,6AJ005
TELEFONIA MOVIL,6AJ006
INSUMOS DE ASEO,6AJ007
INSUMOS DE JARDINES,6AJ008
SERVICIO DE SEGURIDAD,6AJ009
COMBUSTIBLE,6AJ010
SERVICIO DE TELEVISION,6AJ011
GASTOS DE REPRESENTACION,6AK001
MEMBRESIAS,6AK002
PUBLICIDAD Y COMUNICACIONES,6AL001
SUSCRIPCIONES DIARIOS Y REVISTAS,6AL002
BECAS DE ALIMENTACIÓN,6AM001
BECAS DE RESIDENCIA,6AM002
BECAS PADRES,6AM003
BECAS DE MANTENCION,6AM004
BECAS DE MOVILIZACION,6AM005
BECAS DE ARANCEL Y MATRICULA,6AM006
OTRAS BECAS,6AM007
GASTOS PROYECTOS CONCURSABLES,6AM008
ALIMENTACION CENTRALIZADA,6AN001
MOVILIZACION COMPLEMENTARIA,6AN002
VESTUARIO INSTITUCIONAL,6AN003
JARDIN INFANTIL Y SALA CUNA,6AN004
BECAS HIJO FUNCIONARIOS,6AN005
PREMIOS POR AÑOS DE SERVICIO,6AN006
IMPLEMENTOS DE SEGURIDAD,6AN007
TERRENOS,6AZ001
EDIFICIOS,6AZ002
MAQUINARIA EQUIPO INSTALACIONES,6AZ003
MUEBLES Y HERRAMIENTAS,6AZ004
PRPIEDADES DE INVERSION,6AZ005
LICENCIA SOFTWARE,6AZ006
MATERIAL BIBLIOGRAFICO,6AZ007
MATERIAL RODANTE,6AZ008
DONACIONES,6AO001
AMORTIZACIÓN SOFTWARE LICENCIAS,6AP001
COVENIOS EMPRESAS,6AQ001
CONVENIOS INSTITUCIONES PUBLICAS,6AQ002
INTERESES CREDITOS LEASEBACK,6BB001
INTERESES,6BB002
SERVICIOS BANCARIOS,6BB003
SEGUROS,6BC001
PREMIOS-REGALOS,6BF001
MENAJE,6BF002
ASIGNACION PRESUPUESTARIA BALANCE,7ELO001
VALES A RENDIR,7ELO002
OTROS GASTOS,7ELO003
CONSTRUCCION Y REMODELACION,7ELO004
TRASPASO A SUBCUENTA,7ELO005
ASIGNACION DE PRESUPUESTO,7ELO006
RECUPERACION DE GASTO,7ELO007
TRASPASO DESDE SUBCUENTA NO ASIST TECNIC,7ELO008
TRASPASO A OPERACIONES DESDE INGR PROPIOS,7ELO009
REGULARIZACION DE CARGO MAL ASIGNADO,7ELO010
INGRESO POR CAJA USM,7ELO011
REVERSA VALE A RENDIR,7ELO012
REGULARIZACION DE ABONO MAL ASIGNADO,7ELO013
TRASPASOS INTERNOS,6BF006
MERCHANDISING,6AL003
GASTO USM ADMINISTRATIVO,5B0009
SERVICIO DE BANQUETERIA,6C2801
