cuenta,monto_intranet,monto_egreper,diferencia,estado
CONSULTORIAS Y ASESORIAS,9637804.0,322839.0,9314965.0,Descuadre
MERCHANDISING,7571068.0,-675008.0,8246076.0,Descuadre
SERVICIOS DE BANQUETERIA,8116386.0,0.0,8116386.0,Descuadre
ARTICULOS DE LIBRERIA,5058007.0,538012.0,4519995.0,Descuadre
INSUMOS ALIMENTICIOS,3679164.0,178835.0,3500329.0,Descuadre
GASTOS DE REPRESENTACION,4648650.0,1621218.0,3027432.0,Descuadre
TRANSPORTE,2610410.0,-250598.0,2861008.0,Descuadre
INSUMOS ELECTRICOS Y ELECTRONICOS,4299558.0,1565693.0,2733865.0,Descuadre
REMUNERACION HONORARIOS ADM,2702028.0,0.0,2702028.0,Descuadre
PREMIOS-REGALOS,1248387.0,-615539.0,1863926.0,Descuadre
SERVICIOS DE BANQUETERIA GASTO,0.0,-1833709.0,1833709.0,Descuadre
MAQUINARIA EQUIPO INSTALACIONES,1621217.0,405304.0,1215913.0,Descuadre
36 OTROS GASTOS,1080811.0,0.0,1080811.0,Descuadre
MANTENCION DE INFRAESTRUCTURA,1080811.0,270202.0,810609.0,Descuadre
OTROS SERVICIOS GENERALES,0.0,-746265.0,746265.0,Descuadre
REMUNERACION HORAS EXTRA ADM,0.0,-647410.0,647410.0,Descuadre
INSUMOS DE ASEO,593927.0,52340.0,541587.0,Descuadre
SERVICIO APOYO GEST ADMINISTRATIVA,0.0,-30000.0,30000.0,Descuadre
CORRESPONDENCIA,0.0,-20230.0,20230.0,Descuadre
INSUMOS FERRET CONSTRUC Y MECANICOS,45980.0,55186.0,-9206.0,Descuadre
MENAJE,0.0,76815.0,-76815.0,Descuadre
ALMUERZOS Y CENAS,51420.0,152626.0,-101206.0,Descuadre
MANTENCION EQUIPOS MAQUI Y MUEBLES,0.0,138035.0,-138035.0,Descuadre
PUBLICIDAD Y COMUNICACIONES,0.0,196706.0,-196706.0,Descuadre
BECA AYUDANTIAS USM,3565696.0,3791415.0,-225719.0,Descuadre
MUEBLES Y HERRAMIENTAS,0.0,235219.0,-235219.0,Descuadre
MEMBRESIAS,0.0,324243.0,-324243.0,Descuadre
TRASPASOS INTERNOS,0.0,780000.0,-780000.0,Descuadre
PERFECCIONAMIENTO Y CAPACITACION,35088.0,2431826.0,-2396738.0,Descuadre
