codigo_cuenta,monto_argos,monto_intranet,en_argos,en_intranet,diferencia
36 OTROS GASTOS,0.0,1080811.0,0,1,-1080811.0
5B0005,-1294820.0,0.0,1,0,-1294820.0
6AA001,1076024.0,0.0,1,0,1076024.0
6AA004,110372.0,0.0,1,0,110372.0
6AA006,3131386.0,0.0,1,0,3131386.0
6AB001,540404.0,0.0,1,0,540404.0
6AB002,276070.0,0.0,1,0,276070.0
6AC001,-507151.0,0.0,1,0,-507151.0
6AD001,645678.0,0.0,1,0,645678.0
6AD002,4863652.0,0.0,1,0,4863652.0
6AD006,-60000.0,0.0,1,0,-60000.0
6AG002,-40460.0,0.0,1,0,-40460.0
6AH003,-1492530.0,0.0,1,0,-1492530.0
6AI001,-3667418.0,0.0,1,0,-3667418.0
6AI002,305252.0,0.0,1,0,305252.0
6AI003,306540.0,0.0,1,0,306540.0
6AJ007,104680.0,0.0,1,0,104680.0
6AK001,3242436.0,0.0,1,0,3242436.0
6AK002,648486.0,0.0,1,0,648486.0
6AL001,393412.0,0.0,1,0,393412.0
6AL003,-1599666.0,0.0,1,0,-1599666.0
6AM015,7582830.0,0.0,1,0,7582830.0
6AN003,-147450.0,0.0,1,0,-147450.0
6AZ003,810608.0,0.0,1,0,810608.0
6AZ004,470438.0,0.0,1,0,470438.0
6BF001,-1231078.0,0.0,1,0,-1231078.0
6BF002,153630.0,0.0,1,0,153630.0
6BF006,1560000.0,0.0,1,0,1560000.0
ALMUERZOS Y CENAS,0.0,-51420.0,0,1,51420.0
ARTICULOS DE LIBRERIA,0.0,3048077.0,0,1,-3048077.0
BECA AYUDANTIAS USM,0.0,-3565696.0,0,1,3565696.0
CONSULTORIAS Y ASESORIAS,0.0,2727562.0,0,1,-2727562.0
GASTOS DE REPRESENTACION,0.0,1836216.0,0,1,-1836216.0
INSUMOS ALIMENTICIOS,0.0,-1022798.0,0,1,1022798.0
INSUMOS DE ASEO,0.0,-593927.0,0,1,593927.0
INSUMOS ELECTRICOS Y ELECTRONICOS,0.0,-1299558.0,0,1,1299558.0
INSUMOS FERRET CONSTRUC Y MECANICOS,0.0,-45980.0,0,1,45980.0
MANTENCION DE INFRAESTRUCTURA,0.0,1080811.0,0,1,-1080811.0
MAQUINARIA EQUIPO INSTALACIONES,0.0,1621217.0,0,1,-1621217.0
MERCHANDISING,0.0,3716232.0,0,1,-3716232.0
PERFECCIONAMIENTO Y CAPACITACION,0.0,-35088.0,0,1,35088.0
PREMIOS-REGALOS,0.0,-1248387.0,0,1,1248387.0
REMUNERACION HONORARIOS ADM,0.0,2702028.0,0,1,-2702028.0
SERVICIOS DE BANQUETERIA,0.0,3232130.0,0,1,-3232130.0
TRANSPORTE,0.0,-610410.0,0,1,610410.0
