Instrumento (Especificación);count
Multitester digital;47
Núcleo 64 L47626;36
Analog Discovery 2;36
Punta de prueba diferencial 25 MHz;35
Multímetro Digital;32
Núcleo de Expansión 6180;31
NEXYS 4 DDR;30
Expansión Bluetooh 1DB05A1;30
Analizador Lógico;30
Teléfono Celular;28
Núcleo IKS01A2;28
Osciloscopio digital 60 MHz con módulo TDS2CM;27
Osciloscopio  20Mhz;26
Diseñada en USM;25
ECE FPGA trainer board;25
 DSP TMS 320C6748;21
Generador de funciones;20
Multímetro digital;19
Puntas de prueba de corriente;18
Controlador de aplicación simple;18
Núcleo STM32F411;18
MSP-JTAG-tiny;15
Generador de Funciones;15
Osciloscopio Análogo;15
Tarjeta FPGA;15
TMS 572X Mod/Evaluación;14
Webcam;13
Notebook;13
ZIBO;12
ARM  AVR PIC;12
Teléfono gondola;12
GWS servo;12
DSP 320;11
Kit de JTAG y MSP con cable de interfase;11
Kit starter para tms320c6;11
Osciloscopio 3 e 1 (Osc-Gen-Tester Probador);11
Infrared Transmitter 9783;11
Osciloscopio digital 70 mhz 2 canales;10
SDR Modulo de Aprendizaje;10
Tarjeta BASYS2;10
Generador de ondas 2 canales;10
DC Power Suply;10
Fuente de poder +/- 30 volts/3a;10
Tarjeta de red inalámbrica PCMCIA;10
Fuente de poder switching cuadruple +3 +5 +9 +12;10
Osciloscopio de señal mixta 60 Mhz;10
Tarjeta de Video;10
Logic Probe;9
Controlador serie alfa2;9
Tarjeta Nexys 7 DDR;9
Fuente de poder  +5,-5 ,+12,-12;8
Cámara PC;8
Modem   (Sin   fuente de alimentación);8
Fuentes de poder;8
Fuente de poder doble;7
EZDSP;7
Kit de Portable Telephone;6
Generador de funciones arbitrario;6
Cámara Network;6
Sonda Diferencial Voltaje;6
Generador de Función;6
Tripode;6
Tarjeta EZDSP para TMS320F240X/TMS320F2812;5
Medidor de corriente monofásico;5
Grabador de memorias Eeprom;5
Function/Arbitrary Waveform Generator;5
Probador de corriente;5
Osciloscopio 3 en 1 (Osc-Gen-Tester Probador);5
Gateway voice/IP;5
Grabadora de Audio;5
Simulador telefónico;4
Modem ;4
Analizador de espectro 9Khz-3Ghz;4
Analizador de Espectro;4
Cargador de baterías;4
Planar Antenna. Rango 880-960 MHz;4
Transformador variable de 0-220v;4
Generador de audio;4
Generador de señales;4
WSN-Imote2;4
Generador de Funciones Arbitrarias;4
Adaptador de teléfono a PC;4
Oscilador de Pruebas;4
Teléfono digital M7310;4
Fuente de poder switching cuadruple +3.3 +5 +9 +12;4
Osciloscopio mezclador de señal;4
Fuente de poder dual con tracking más 5V fijos;4
Variac trifásico;4
Decodificador ISDB-T STB;4
Analizador de cables de redes;4
Generador de señal de RF programable;4
Fuente de Poder;4
Adaptador de teléfono análogo;3
Tarjeta modular EASY WEB;3
Notebook área de comunicaciones;3
Tarjeta de Desarrollo Arquitectura MD-Xilinx Zynq UltraScale+;3
Osciloscopio de almacenamiento digital;3
Function Generator;3
Analizador de espectro de 9 khz a 3 ghz;3
Analizador de calidad de energía y potencia;3
Identificador de llamadas;3
Punta de prueba de corriente;3
Tenaza probadora de corriente;3
Router inalámbrico;3
Amplificador para punta de prueba de corriente;3
"Pantalla LCD 15""";3
Bluetooht USB dongle;3
Transceiver  de 27  Mhz;2
iPhone;2
Teléfono inalámbrico digital;2
WaveLAN/IEEE Turbo 11Mb PC Card;2
Adaptador DB9 hembra - DB25 macho;2
Generador de funciones 3Mhz + Contador autorango 60 Mhz;2
Osciloscopio 100 MHz;2
Osciloscopio;2
"Caja de herramientas hammer 26""";2
Tarjeta MSP430 PIC;2
Osciloscopio digital storage;2
Variable;2
Tarjeta de mensaje;2
Contador de Frecuencia  ;2
Maquina de Escribir;2
Generador de funciones y sintetizadores RF ;2
Generador de audio   AM-FM;2
 Cámara LIFECAM;2
Analizador de redes de comunicación;2
Antena Horn Ridge;2
Fuente de alimentación;2
Osciloscopio Digitalizador 100Mhz;2
Spectrum Analyzer,RF Section;2
Inversor SEMIKRON;2
Resistencia Variable;2
ac/dc current probe ;2
Fuente de poder switching Ericsson;2
Power supply unit;2
Transceptor  VHF  137.05 Mhz;2
KIT FPGA- SPARTAN3 V1.02 2006;2
Extensión de 10 metros carrete redondo cholguan;2
Osciloscopio mezclador de señales;2
DSP starter kit;2
Transceptor Banda Civil  27 Mhz;2
Extensión eléctrica 20 metros (amarilla);2
Analizador de espectro;2
Counterdown Timer;2
Teléfono SIEMENS;2
Current probe;2
UPS ;2
Fuente de poder switching para laboratorio;2
Servomotor AC;2
Conjunto de tarjeta Xilin con 2 proto boards y fuente de pc;2
Proyector;2
Osciloscopio cuatro canales 100Mhz;2
Teléfono digital;2
Medidor de corriente TRIFÁSICO;2
Osciloscopio 100 MHz [2 Canales 2Gs/s];2
Unidad de respaldo de energía;2
Zed board;2
Inscriptor;2
Sintonizador digital para PC (TV digital para PC);2
Cámara HD Video;2
Osciloscopio Digital Portable 100 MHz [2 Canales];2
Generador;2
Probador de Circuitos;2
Receptor;2
Oscilador;1
Telefóno;1
Analizador de espectro RF (Modular);1
Raspberry Pi 4;1
Capturadora de Video HDMI USB 3.0;1
Grabadora de Video ;1
Conversor 3G SDI a HDMI, Monitor BNC Coaxial;1
Triple Output Power Supply;1
Fuente de poder Triple;1
Cámara IP FHD;1
Fuente regenerativa DC;1
Osciloscopio 4 canales, 200 MHz;1
Tower;1
Proyector LED;1
LCD Projector;1
TV Explorer;1
Osciloscopio 60 Mhz;1
Receptor de 500-2500;1
Unidad móvil para sistema telefónico inalámbrico digital;1
Transformador y base para unidad móvil;1
Sistema yellowjacket (wireless);1
Sistema de microfono inalámbrico UHF;1
Cámara grabadora de video digital 8 mm;1
Sistema de medición de potencia;1
Monitor de servicios de comunicación;1
Unidad de control remoto (proyector boole);1
Multímetro fibra óptica;1
Atenuador óptico;1
Mini OTDR;1
LEM Medidor de corriente K=0,5;1
LEM Medidor de corriente K=0,6;1
Generador de RF;1
Teléfono digital Meridian;1
Teléfono análogo;1
Equipo de acceso remoto(RAD);1
Grabador de mensaje(SMDR6);1
Tarjeta ADSP-21160 M;1
Switch 16 puertas 10/100Mbps;1
Puntero láser;1
Cámara digital;1
Punto de acceso inalámbrico;1
Cámara fotográfica digital;1
AC/DC current probe Ppr 30;1
Analizador de espectro fsh6 ;1
Extensión de 10 metros con carrete naranja;1
Caja para comunicaciones con nova y franconia;1
Caja para comunicaciones con nova y franconia (GRANDE);1
Cables para conección de EASY WEB;1
Tarjeta EASY WEB con cable de alimentación (rojo-negro);1
Chipmaster 7000;1
Módulo de control de presión;1
Módulo de transductor y control de temperatura;1
Módulo de transductor de nivel y caudal;1
Columna de agua sensores;1
Módulo calefactor;1
Módulo unidad de procesos de presión;1
Proyector ;1
Signal generator SMT 1039,2000,02/03/06;1
Probador;1
Osciloscopio TDS2024 de 200 M  cuatro canales;1
Notebook para Profesores;1
DVD Player;1
"TELEVISOR  7"" PORTATIL";1
Actuador para horno ( LAB-ELO-B);1
Mixed signal oscilloscope;1
Osciloscopio infiniium;1
Transformador variable de 20 A. 3 HP;1
Spectrum Analyzer   10  KHz -  21 GHz;1
Video camera recorder HI 8;1
AC Power adaptor;1
Power Meter;1
Amperímetro de gancho  V-Tº-Ohms;1
Grabador universal de Eprom;1
Generador de señales   7-11 Ghz;1
Generador de señales   7-12,4 Ghz;1
Generador de señales   5,4-12,5 Ghz;1
Video Grabador;1
Display section;1
Spectrum Analtzer, RF section;1
Fuente de poder simple ;1
Proyector LCD Multimedia;1
Tarjeta DSP Dspace 1104;1
Tosm calibration kit N50 ohms;1
Microprocessor Tachometer;1
Inversor;1
Puente VSWR de 10 MHZ A 6 G HZ;1
Laboratory dc power supply;1
Fuente switching;1
lego mindstorms education;1
boebot n°1;1
Boebot n°2;1
Boebot n°3;1
Osciloscopio digital 100 Mhz con módulo TDS2MM;1
Analizador de calidad de potencia;1
Medidor de corriente LEM;1
Generador de señal 9Khz-2,2GHz;1
Analizador vectorial de mallas;1
Function 80 MHz  / Arbitrary Waveform Generator;1
Power Quality Anylezer;1
Spectrum Analyzer   9KHz...............7GHz      FSP;1
Base y cargador para telefono SIEMENS;1
Base y cargador para teléfono SIEMENS;1
Bluetooh Stereo USB Adaptor;1
Pendones con bolsa de raquelado 600;1
Pendones con bolsa de raquelado 601;1
Pendones con bolsa de raquelado 602;1
Pendones con bolsa de raquelado 603;1
Pendones con bolsa de raquelado 604;1
Zx Color;1
Adaptador serial - inalámbrico;1
Osciloscopio digital;1
Overhead Projector  (Proyector de transparencia)  ;1
WaveLAN PCI Adapter;1
Generador de tramas 2Mbs;1
Telón de 1,5mt;1
Punto de conección inalámbrico;1
Analizador de espectro óptico;1
Digital storage oscilloscope;1
Diferencial Voltage Probe;1
PSG analog signal generator;1
Carro manual para transporte;1
Inversor de onda senoidal;1
Cámara IP;1
Linear ic tester;1
Digimatic Caliper;1
Generador de señales 0,1 - 990Mhz;1
Dual Directional Coupler  1.9 - 4 Ghz;1
Generator Noise;1
Capacitance Meter;1
Pulse / Function  Generator 50Mhz;1
Digital Storage scope;1
Fuente DC ;1
Spectrum Analyzer,LF Section;1
Spectrum Analyzer,IF Section;1
Spectrum Analyzer,Display Section;1
Compresor doble pistón;1
Panel araña curvo 3 cuerpos;1
Tarjeta USRP1;1
"Televisor 23"" ";1
Osciloscopio digital 4 canales 100 MHz;1
Tablet;1
Tablet (recibido sin cargador);1
iPad;1
iPad (sin cable);1
Riel de friba optica;1
Amplificador de fibra;1
Source receiver unit;1
Thermal Imager;1
Osciloscopio de fósforo  Digital  300MHZ;1
Generador de pulso   1 KHZ  a  50 MHZ;1
Computador IBM THIMK PAD   (tipo,Note book);1
Gabinete módulos;1
Módulo transductor de presión y acondicionador de la señal;1
Módulo transductor de control de luminosidad;1
Módulo transductor de fuerza y acondicionador de señal;1
Módulo transductor de velocidad y aceleración;1
Módulo transductor de presión, nivel, control de fluidos;1
Módulo transductor y control de temperatura;1
Videograbadora ;1
Módulo transductor y control de presión;1
Módulo transductor y control de posición;1
Módulo control de velocidad para motor trifásico;1
Generador de señales vectoriales;1
Evaluation kit ek2500;1
Computador;1
Televisor LED;1
Fuente de poder programable;1
Fuente de poder;1
Osciloscopio digital de señal mixto;1
Fuente de Poder de SAS;1
DC Power Supply;1
Caja plastica;1
Generador de Audio;1
Spectrum Analyzer, IF section;1
Spectrum Analyzer;1
Grabador modular circuit (universal);1
Generador de Funciones ;1
Adaptador GPIB-LAN con fuente de alimentación;1
Punta reconocedora de palabras;1
Probador diferencial;1
Preamplificador diferencial;1
Fuente alimentación para ADA400A;1
Kit interfase para modelo TDS310;1
Motogenerador 220VAC ;1
Analizador de espectro manual;1
Kit am572x evaluation module;1
Fuente para Servidor;1
Oscilador de Impedancia;1
Medidor de torque;1
Logic Analyzer;1
Generador de Función  2Mhz;1
